Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
14.57,2,11.634259214151824961074804088,11.6461073992553,11.6461073992553,11.648446729544,11.648446729544,-0.270314048635697,0.13629390615637400497936,0.12576806287022700497936,0.010525843286147,4.1966236996723733195028790632,5.66291491384822178506611803,5.6843251779484011540681079853,101828000
14.58,2,11.634210064526402895793950402,11.6460567781225,11.6460567781225,11.6483975199825,11.6483975199825,-0.270353611793725,0.13625260044709517007466,0.12572339989466847007466,0.0105292005524267,4.1951899918429118047676322886,5.6612801366186850781738211381,5.6827930821924784542520752286,101897900
14.59,2,11.634160947283103590288417368,11.6460061913699,11.6460061913699,11.6483483428427,11.6483483428427,-0.270393119432897,0.13621135142270409499986,0.12567878927898749499986,0.0105325621437166,4.193758090785510138707786628,5.6596463806301992957718464565,5.6812618159142344979033345123,101967800
14.60,2,11.634111863634830951470293810,11.6459556424039,11.6459556424039,11.6482991993389,11.6482991993389,-0.270432508802013,0.13617022191505365155084,0.12563429385503715155084,0.0105359280600165,4.1923297960395829171171916195,5.6580087600414253638801410857,5.6797268235183295311069691902,102037700
14.61,2,11.634052810294144246718495447,11.6458951173321,11.6458951173321,11.648240073985,11.648240073985,-0.270471559441339,0.13612908276977919214718,0.12558978446845279214718,0.0105392983013264,4.1909014071445490329767899606,5.6563770581866168290859805061,5.6781972274424750692535771739,102107600
14.62,2,11.634003790470728876296832664,11.6458446360646,11.6458446360646,11.6481909943839,11.6481909943839,-0.270510841228446,0.13608806314124546436930,0.12554539027359906436930,0.0105426728676464,4.1894766236398187848933380294,5.6547414565752436868410900266,5.67666387216410971789743687,102177500
14.63,2,11.633954803502485321065385604,11.6457941897723,11.6457941897723,11.648141947678,11.648141947678,-0.270550064024691,0.13604710368825790040998,0.12550105192928140040998,0.0105460517589765,4.1880537450648153630348716836,5.6531145297510852629000845364,5.675138468035010772249043845,102247400
14.64,2,11.633905848142360506848420407,11.645743776842,11.645743776842,11.6480929326187,11.6480929326187,-0.270589238252093,0.13600619393884098830324,0.12545675896352428830324,0.0105494349753167,4.1866324709589533631952404609,5.6514810064009134394998497295,5.6736068052422232874221180185,102317200
14.65,2,11.633856923771108265241363716,11.6456933979942,11.6456933979942,11.6480439485862,11.6480439485862,-0.27062832551517,0.13596537229023817192434,0.12541254977357127192434,0.0105528225166669,4.1852139008616488135639916192,5.6498544392788174114849410984,5.6720814905321883206107425839,102387100
14.66,2,11.633808032142149282513904403,11.6456430540087,11.6456430540087,11.6479949973358,11.6479949973358,-0.270667353783437,0.1359246108171815193640,0.1253683964341543193640,0.0105562143830272,4.1837972343123191747263701362,5.6482244318190415377148708523,5.670552852463681511842391864,102457000
14.67,2,11.633759171599797810989666688,11.6455927428635,11.6455927428635,11.64794607721,11.64794607721,-0.270706333464644,0.13588389904769541865624,0.12532428847329791865624,0.0105596105743975,4.1823821708503819072676209898,5.6466027412205366159389008091,5.6690318352991982975957109947,102526900
14.68,2,11.633710343344167415317327571,11.6455424660028,11.6455424660028,11.6478971894102,11.6478971894102,-0.270745257623655,0.13584324396309707777838,0.12528023287231907777838,0.010563011090778,4.1809689100152473097945005579,5.6449747006250375173980903857,5.6675047869692733693186588069,102596800
14.69,2,11.633661546718938207326354687,11.6454922237448,11.6454922237448,11.6478483332795,11.6478483332795,-0.270784098329289,0.13580267348865422863970,0.12523625755648582863970,0.0105664159321684,4.179558251346341437266440138,5.6433534874428634409368431742,5.6659839683116907426619938928,102666700
14.70,2,11.633612781687034088523932669,11.6454420150776,11.6454420150776,11.6477995087806,11.6477995087806,-0.2708228834885,0.13576215969909913933092,0.12519233460053013933092,0.010569825098569,4.1781493943830717234988006683,5.6417287622863511936679903694,5.6644597596873283921822186959,102736600
14.71,2,11.633564047211484534397854931,11.6453918401819,11.6453918401819,11.6477507148753,11.6477507148753,-0.270861578179734,0.13572173750101664973864,0.12514849891103704973864,0.0105732385899796,4.1767433386648599262639202864,5.640111146623275388590487617,5.6629420427229494554760681225,102806500
14.72,2,11.633515345255427698843364044,11.64534169822,11.64534169822,11.6477019535291,11.6477019535291,-0.270900262707826,0.13568132660926116812368,0.12510467020286096812368,0.0105766564064002,4.1753377837311192089599508101,5.6384882757113587829780849221,5.6614193198460043607021754544,102876400
14.73,2,11.633466676183739905577654296,11.6452915926027,11.6452915926027,11.6476532251074,11.6476532251074,-0.270938849872223,0.13564101429029549420254,0.12506093574246449420254,0.010580078547831,4.1739352291212727617549280971,5.6368727491457473813432821095,5.659903306619835373366417497,102946200
14.74,2,11.633418036155421091134581173,11.6452415188775,11.6452415188775,11.6476045257645,11.6476045257645,-0.270977356981375,0.13560078309082680803192,0.12501727807655510803192,0.0105835050142717,4.1725351743747265860685153656,5.6352519603608173539798689621,5.6583822695880731038926379727,103016100
14.75,2,11.633369427536653757395251985,11.6451914773411,11.6451914773411,11.6475558578695,11.6475558578695,-0.271015843423007,0.1355605736696609418046,0.1249736378639382418046,0.0105869358057227,4.1711359190309110340472370728,5.6336383039944008289827111054,5.6568677575056533490689721314,103086000
14.76,2,11.633320850291002712846768059,11.6451414703934,11.6451414703934,11.6475072213858,11.6475072213858,-0.2710542394252,0.13552045583996757529378,0.12493008491778397529378,0.0105903709221836,4.169739462629229242319360997,5.6320271595596084158691135514,5.6553554578944845737408567057,103155900
14.77,2,11.633272304382141476371290401,11.645091495318,11.645091495318,11.6474586162772,11.6474586162772,-0.271092621734397,0.13548035280725982074894,0.12488654244360522074894,0.0105938103636546,4.1683436047091044010529229959,5.6304108723325614761447573623,5.653838255770660214425851907,103225800
14.78,2,11.633223788773846593907938502,11.6450415550981,11.6450415550981,11.647410041506,11.647410041506,-0.271130875192822,0.13544037976326820979586,0.12484312563313260979586,0.0105972541301356,4.1669516448099539708331680471,5.6288004019609531627034893735,5.6523263370937439411607112977,103295700
14.79,2,11.633175304429999138274243886,11.6449916464346,11.6449916464346,11.6473614980374,11.6473614980374,-0.271169121932786,0.13540041453494530283144,0.12479971231331850283144,0.0106007022216268,4.1655600824711911150582479686,5.6271874022868074865467380649,5.650811950226921844217599521,103365600
14.80,2,11.633126850922005611956899507,11.6449417720658,11.6449417720658,11.6473129854423,11.6473129854423,-0.271207271237477,0.13536054787941190356084,0.12475639324128400356084,0.0106041546381279,4.1641715172322332943134077382,5.6255789724849053796358555273,5.6493016910598313267282528256,103435500
14.81,2,11.633078428998298429303346163,11.644891931157,11.644891931157,11.64726450447,11.64726450447,-0.271245368483963,0.13532073441810786013148,0.12471312303846856013148,0.0106076113796393,4.1627846486324994015795900535,5.6239697400019064265245547011,5.6477905640855368780219103017,103505400
14.82,2,11.633030037623191510956013497,11.6448421236465,11.6448421236465,11.6472160540835,11.6472160540835,-0.271283385727797,0.13528100207630070445264,0.12466992963014020445264,0.0106110724461605,4.1614002762114040326506444526,5.6223644316035748433399705697,5.6462829665832219180724543257,103575200
14.83,2,11.632981675976158306430661961,11.644792346764,11.644792346764,11.6471676334614,11.6471676334614,-0.271321378756826,0.13524129500345487270576,0.12462675716576287270576,0.010614537837692,4.1600167995083589185290250332,5.6207572634383050020657852321,5.6447735213645318547020889227,103645100
14.84,2,11.632933346018690401595323239,11.6447426045434,11.6447426045434,11.6471192445675,11.6471192445675,-0.27135928833454,0.13520167254076453269806,0.12458366498653113269806,0.0106180075542334,4.158635918062790114174163093,5.6191541144376280092488937597,5.6432676938338983251463277041,103715000
14.85,2,11.632885044506206219811749090,11.644692892885,11.644692892885,11.6470708841532,11.6470708841532,-0.271397138767288,0.13516211025362035650892,0.12454062865783545650892,0.0106214815957849,4.1572569314141093505885127299,5.6175477142697380619142662161,5.6417587167030050575779008415,103784900
14.86,2,11.632836775610771581675890198,11.6446432168165,11.6446432168165,11.6470225563958,11.6470225563958,-0.271434905781132,0.13512263257663187205896,0.12449767261428537205896,0.0106249599623465,4.1558805391017312235659234817,5.6159435911294854356139838338,5.6402517346453595571642009714,103854800
14.87,2,11.632788536091279177604806996,11.6445935706582,11.6445935706582,11.6469742580501,11.6469742580501,-0.271472659033458,0.13508316969662899957498,0.12445472704271079957498,0.0106284426539182,4.154504740665078923274431206,5.6143434951911568835380571239,5.6387483897680662571703543339,103924700
14.88,2,11.632740325515857887432868780,11.6445439554399,11.6445439554399,11.6469259886838,11.6469259886838,-0.271510356646794,0.13504376350151368692090,0.12441183383101378692090,0.0106319296704999,4.153130735643561315925094561,5.6127428217721539607373637924,5.63724438608781083832813655,103994600
14.89,2,11.632702147449490114973668533,11.6445043833825,11.6445043833825,11.6468877640608,11.6468877640608,-0.271548274907085,0.13500448729511461785858,0.12436906628302291785858,0.0106354210120917,4.1517606235765972944988562442,5.6111480392206529034799157593,5.6357457366358010533016806054,104064500
14.90,2,11.632653999039559247879741967,11.6444548339587,11.6444548339587,11.6468395569358,11.6468395569358,-0.271585871857494,0.13496518399779901289832,0.12432626731910551289832,0.0106389166786935,4.1503899040036057519766589535,5.6095464866461532851927029992,5.6342406738066734552735611864,104134300
14.91,2,11.632605879682823799966672803,11.6444053182642,11.6444053182642,11.6467913788995,11.6467913788995,-0.271623336425021,0.13492601417985815551848,0.12428359750955275551848,0.0106424166703054,4.1490231764639984193609567868,5.6079538154591082838630979062,5.632743750760197986324031654,104204200
14.92,2,11.632557791128819372430975981,11.6443558348821,11.6443558348821,11.6467432317034,11.6467432317034,-0.271660759372627,0.13488688708417094201390,0.12424096609724354201390,0.0106459209869274,4.1476578404971970544240878818,5.6063571365263191225625476898,5.6312429754683764082970695395,104274100
14.93,2,11.632509731746026242622832804,11.6443063840074,11.6443063840074,11.6466951137141,11.6466951137141,-0.271698088315326,0.13484785507061493221448,0.12419842544205543221448,0.0106494296285595,4.1462953956426176853555994962,5.6047649557274271382237840928,5.6297462633320114419582704622,104344000
14.94,2,11.632461702694344660687155739,11.6442569641205,11.6442569641205,11.6466470260929,11.6466470260929,-0.271735400041353,0.13480884134470283836970,0.12415589874950133836970,0.0106529425952015,4.144933641439674907949341168,5.6031706902421854246782041262,5.6282474945235678118576612417,104413900
14.95,2,11.632413703341656355118568165,11.6442075758071,11.6442075758071,11.6465989682069,11.6465989682069,-0.271772659643299,0.13476988081302010036616,0.12411342092616630036616,0.0106564598868538,4.1435735774277861827905578748,5.60158199951037737696657222,5.6267537995979096420438233489,104483800
14.96,2,11.632365733059143316612755915,11.6441582183163,11.6441582183163,11.6465509394266,11.6465509394266,-0.271809870587726,0.1347309699849078142152,0.1240709884813918142152,0.010659981503516,4.1422151031463675380687968746,5.5999896917244721892485325532,5.625256614673824696096273873,104553700
14.97,2,11.632317793002195624603386101,11.6441088953623,11.6441088953623,11.6465029409086,11.6465029409086,-0.271846959655826,0.13469218216419476367868,0.12402867471900646367868,0.0106635074451883,4.1408603181348307047865122653,5.5984029654456242276433656696,5.6237644980668868163936101091,104623600
14.98,2,11.632269882541395997783833940,11.6440596029044,11.6440596029044,11.6464549720229,11.6464549720229,-0.271884024504511,0.13465341961244283707412,0.12398638190057213707412,0.0106670377118707,4.1395064219326003055074376244,5.5968144554688929950668225351,5.6222706038650126297416211105,104693500
14.99,2,11.632222000642656490610332967,11.6440103394205,11.6440103394205,11.6464070317341,11.6464070317341,-0.271921079051773,0.13461466836701791844688,0.12394409606345481844688,0.0106705723035631,4.1381530140790895036297247698,5.5952298838624094990108286113,5.6207802668270258005136107208,104763400
15.00,2,11.632174150053473201957960415,11.6439611130202,11.6439611130202,11.6463591227931,11.6463591227931,-0.271957969898206,0.1345760820168942832980,0.1239019707966286832980,0.0106741112202656,4.1368044941137171921343163993,5.5936435044615122595300509741,5.6192881049402513711487236429,104833200
15.01,2,11.632126327176736355003890306,11.6439119136472,11.6439119136472,11.6463112415982,11.6463112415982,-0.271994881810314,0.13453747555717122022850,0.12385982109519302022850,0.0106776544619782,4.1354555615758951020236666108,5.5920626071145297330638312632,5.6178009447574759429560647409,104903100
15.02,2,11.632088533760394321024934603,11.6438727528009,11.6438727528009,11.6462734020943,11.6462734020943,-0.27203205961377,0.13449895370760374889818,0.12381775167890294889818,0.0106812020287008,4.1341092160050421262787181021,5.5904766738304941496930848895,5.6163089651294556552163127861,104973000
15.03,2,11.632040769770747294108876323,11.6438236186222,11.6438236186222,11.6462255798584,11.6462255798584,-0.272068794000693,0.13446052694016748127302,0.12377577301973398127302,0.0106847539204335,4.1327657569405800226718090108,5.5888980645991911271673890547,5.6148236837958604362000951225,105042900
15.04,2,11.631993035174198142650292944,11.6437745143708,11.6437745143708,11.6461777870514,11.6461777870514,-0.272105514626699,0.13442211496971682561384,0.12373380483254052561384,0.0106883101371763,4.1314228839219119278312071152,5.5873172319887719720035808154,5.6133362166862522545523245621,105112800
15.05,2,11.631945328937240734442870064,11.643725440231,11.643725440231,11.6461300226386,11.6461300226386,-0.272142186570356,0.13438375270283672180724,0.12369188202390762180724,0.0106918706789291,4.1300815964884696262991345924,5.5857345713925795469114790812,5.6118469257913368359984533265,105182700
15.06,2,11.631897652026468519198579466,11.6436763985099,11.6436763985099,11.6460822875877,11.6460822875877,-0.272178771491582,0.13434547853677081372848,0.12365004299107881372848,0.010695435545692,4.1287429941796591194952546608,5.584158911957847774823509517,5.6103640341674281054916778107,105252600
15.07,2,11.631850004408567726845668895,11.6436273879561,11.6436273879561,11.6460345818655,11.6460345818655,-0.272215304274541,0.13430725756493396149096,0.12360825282746906149096,0.0106990047374649,4.1274060765349007327962077379,5.5825798291907686454219498896,5.6088778309523051802034531825,105322500
15.08,2,11.631802385050322157891640298,11.6435784077791,11.6435784077791,11.6459869044373,11.6459869044373,-0.272251777906058,0.1342690967686432730720,0.1235665185143953730720,0.0107025782542479,4.1260710430936119267872388016,5.5810094368276564546610717184,5.6073996074239125887186465456,105392400
15.09,2,11.631754796281954706975515796,11.6435294598234,11.6435294598234,11.6459392576363,11.6459392576363,-0.272288206421687,0.13423098218526483251696,0.12352482608922373251696,0.0107061560960411,4.1247374933952072972621973897,5.5794325326405205118271745074,5.6059151941827166402363868324,105462200
15.10,2,11.631717234926119413169625351,11.643490548589,11.643490548589,11.6459016504759,11.6459016504759,-0.272324893780044,0.13419295919335889167842,0.12348322093051469167842,0.0107097382628442,4.1234067269791028724106307601,5.577862827028722088436180379,5.6044373645750766709627981013,105532100
15.11,2,11.631669702146660948335862142,11.6434416615876,11.6434416615876,11.6458540597321,11.6458540597321,-0.272361183043071,0.13415498590502360269246,0.12344166115036620269246,0.0107133247546574,4.1220775433847204100048770503,5.5762894832467820480742570228,5.6029560232480974044412499711,105602000
15.12,2,11.631622197494929267194615702,11.6433928047093,11.6433928047093,11.6458064971504,11.6458064971504,-0.272397416638585,0.1341170693015759735364,0.1234001537300952735364,0.0107169155714807,4.1207501421514716410473903583,5.5747219722119015725508520081,5.6014799990664433849528859949,105671900
15.13,2,11.631574721938177372799012645,11.6433439773383,11.6433439773383,11.6457589636991,11.6457589636991,-0.272433639951296,0.13407916400445545235766,0.12335865329114135235766,0.0107205107133141,4.119423222818772593727717942,5.5731493177864945959072634715,5.5999990665396717847512678939,105741800
15.14,2,11.631527275024073943500732967,11.6432951842603,11.6432951842603,11.6457114589253,11.6457114589253,-0.272469702958518,0.13404142011197761066862,0.12331730993182011066862,0.0107241101801575,4.1181010849260392962354070592,5.5715793953696137647759229301,5.5985205405371403808080950085,105811700
15.15,2,11.631479855558635627884606502,11.6432464181897,11.6432464181897,11.6456639816338,11.6456639816338,-0.272505780045143,0.13400366309121724903628,0.12327594911920634903628,0.0107277139720109,4.1167787280126920739470981275,5.5700151981140375223076459406,5.5970472450103839296067303993,105881600
15.16,2,11.631432465090492385944491648,11.6431976827467,11.6431976827467,11.6456165333748,11.6456165333748,-0.272541811960228,0.13396595228336913526786,0.12323463019449463526786,0.0107313220888745,4.1154578516181483874480361247,5.5684472893920276316548619442,5.5955703693729776017812797846,105951500
15.17,2,11.631395103165283431398810378,11.643158985156,11.643158985156,11.6455791258882,11.6455791258882,-0.272578102757538,0.13392833306699362121594,0.12319339853624552121594,0.0107349345307481,4.114139755281817102949279709,5.5668865946844576577000547579,5.5941000934239061652383161308,106021400
15.18,2,11.631347769947995491771484809,11.64311031193,11.64311031193,11.64553173495,11.64553173495,-0.272613995464119,0.1338907635541887590166,0.1231522122565569590166,0.0107385512976318,4.1128232385431214106188647378,5.5653195640259728461285092488,5.5926237888312181547148898694,106091200
15.19,2,11.631300463276038658112191529,11.6430616673655,11.6430616673655,11.6454843705894,11.6454843705894,-0.272649828959357,0.13385325421692996063582,0.12311108182740446063582,0.0107421723895255,4.111508600941477338646338469,5.5637612478796725996453381284,5.5911554896800379540346491367,106161100
15.20,2,11.631253186048145734795436081,11.6430130548504,11.6430130548504,11.6454370357088,11.6454370357088,-0.272685589390414,0.13381581901785134202824,0.12307002121142204202824,0.0107457978064293,4.1101962420163009152212481604,5.5621976004152942216343827458,5.5896820937408506252686069342,106231000
15.21,2,11.631205936080077023122796338,11.6429644706155,11.6429644706155,11.6453897281213,11.6453897281213,-0.272721322031887,0.13377841257839235134128,0.12302898503004915134128,0.0107494275483432,4.1088848613070067361374433499,5.5606369089633496413163389803,5.5882113388322356580582835635,106300900
15.22,2,11.631168714490617210286570728,11.6429259227284,11.6429259227284,11.6453524611416,11.6453524611416,-0.272757351923694,0.13374105933316251649556,0.12298799771789531649556,0.0107530616152672,4.1075751583530122619801690152,5.5590818279275564684604741307,5.5867456964571416092653036589,106370800
15.23,2,11.631121519098747246369363135,11.6428773977903,11.6428773977903,11.6453052081968,11.6453052081968,-0.272792952240263,0.13370378720742966940036,0.12294708720022856940036,0.0107567000072011,4.1062679326937335209389724142,5.5575217134884782470165281182,5.5852752331695854735229982282,106440700
15.24,2,11.631074353020400627371212587,11.6428289053802,11.6428289053802,11.6452579846013,11.6452579846013,-0.272828462045431,0.13366660667316962202166,0.12290626394902442202166,0.0107603427241452,4.1049634838685879735990985247,5.5559688285908873860986425392,5.5838113855677809124775672457,106510600
15.25,2,11.631027215649715076599405010,11.6427804411153,11.6427804411153,11.6452107897485,11.6452107897485,-0.272863989462522,0.1336294095199686507110,0.1228654197538692507110,0.0107639897660994,4.1036587114169945129414900444,5.5544125323395582268985743765,5.5823442487550708522782052096,106580500
15.26,2,11.630980103383930646205907760,11.6427320060199,11.6427320060199,11.6451636200312,11.6451636200312,-0.272899401801426,0.13359232839284980703746,0.12282468725978620703746,0.0107676411330636,4.1023574148783648699686010712,5.5528571210256164594259563544,5.5808778045078886026279016964,106650400
15.27,2,11.630933021679646787823173768,11.6426836022646,11.6426836022646,11.6451164809126,11.6451164809126,-0.272934793443175,0.13355526904403348330722,0.12278397221899568330722,0.0107712968250378,4.101056893792115072869978863,5.5513061332105805324483941128,5.5794153725041491026772894618,106720200
15.28,2,11.630895966242669376081320624,11.6426452339627,11.6426452339627,11.645079380288,11.645079380288,-0.272970447376166,0.13351829779603135530482,0.12274334095400925530482,0.0107749568420221,4.0997590476976683118136592773,5.5497531579114618798670841641,5.5779509587785308674338045432,106790100
15.29,2,11.630848937818697014913380786,11.6425968872332,11.6425968872332,11.6450322945148,11.6450322945148,-0.273005734555992,0.13348134483567334325706,0.12270272365165684325706,0.0107786211840165,4.098461876134437750197794132,5.5482072494733487185179394076,5.5764930246581751268401578958,106860000
15.30,2,11.630801936515158415175521112,11.6425485705933,11.6425485705933,11.644985235895,11.644985235895,-0.273040938124845,0.13344447648547102294848,0.12266218663445002294848,0.010782289851021,4.0971672786418394162119306851,5.5466564361518141373640149774,5.5750303873894922772271412931,106929900
15.31,2,11.630754963731243495280142166,11.6425002845907,11.6425002845907,11.6449382058297,11.6449382058297,-0.273076082551347,0.13340766831081476645846,0.12262170546777926645846,0.0107859628430355,4.0958745547592879056499184743,5.5451116246671775221039502118,5.5735732281591085641495831282,106999800
15.32,2,11.630708017435919515238520038,11.6424520265837,11.6424520265837,11.6448912022852,11.6448912022852,-0.273111185207183,0.13337090285841215384370,0.12258126269835205384370,0.0107896401600601,4.0945832040262021114927001974,5.5435630311460159243593519486,5.5721124213438175360634387548,107069700
15.33,2,11.630671098598240472328413309,11.6424138053431,11.6424138053431,11.6448542384265,11.6448542384265,-0.273146546707323,0.13333422899748214094544,0.12254090719538744094544,0.0107933218020947,4.0932946259819980619298231122,5.5420171323123833605762562335,5.5706540005441070242279698793,107139600
15.34,2,11.630624206622124241333092696,11.6423656054014,11.6423656054014,11.6448072892675,11.6448072892675,-0.273181544937536,0.13329756993353774001316,0.12250056216439834001316,0.0107970077691394,4.0920066201660932175465321965,5.5404753743311799079449528106,5.5691993309000271621860460291,107209500
15.35,2,11.630577341607990783866164361,11.6423174342945,11.6423174342945,11.6447603671033,11.6447603671033,-0.27321649094803,0.13326096406382259492212,0.12246026600262829492212,0.0108006980611943,4.0907202861179021741366769881,5.5389302776431247721161594438,5.5677414248408010909735423053,107279400
15.36,2,11.630530504295071166977373375,11.6422692950768,11.6422692950768,11.6447134726742,11.6447134726742,-0.27325131848253,0.13322447771084798145686,0.12242008503258888145686,0.0108043926782591,4.0894375233768409598898047449,5.537386245651705149609665871,5.5662843780885387201993447557,107349200
15.37,2,11.630493693979999591182152024,11.6422311898508,11.6422311898508,11.6446766174704,11.6446766174704,-0.273286471127373,0.13318801662683449192356,0.12237992500650049192356,0.010808091620334,4.0881556314823313325782536044,5.5358495782287496748026312447,5.5648340894653440841189323544,107419100
15.38,2,11.630446910969144489111877350,11.6421831063665,11.6421831063665,11.6446297774095,11.6446297774095,-0.273321260517757,0.13315157033980661435624,0.12233977545238761435624,0.010811794887419,4.0868743099737850232044776648,5.5343080045545425141535165294,5.5633791088305482073357662411,107489000
15.39,2,11.630400153232078026390168928,11.6421350511242,11.6421350511242,11.6445829626532,11.6445829626532,-0.273355966232645,0.13311520866293432852810,0.12229970618342032852810,0.010815502479514,4.0855955583906180599580241837,5.5327734039480503189922414428,5.5619305094245289496690921035,107558900
15.40,2,11.630353423738455873753441056,11.6420870272174,11.6420870272174,11.6445361761749,11.6445361761749,-0.273390584887275,0.1330789350868762384278,0.1222597206902571384278,0.0108192143966191,4.0843194762722507682155335789,5.5312340882748406593202714374,5.5604773810779307152329159254,107628800
15.41,2,11.630316719458016696499479135,11.6420490351509,11.6420490351509,11.644499427135,11.644499427135,-0.273425539055483,0.13304267630780376029348,0.12221974566906946029348,0.0108229306387343,4.0830439631580977437708553882,5.5296972159842065885094036638,5.5590264203637164387164033206,107698700
15.42,2,11.630270042360588937164334937,11.6420010659232,11.6420010659232,11.6444526931167,11.6444526931167,-0.273460095079676,0.13300646723230193401174,0.12217981602644233401174,0.0108266512058596,4.0817700185875735824178391495,5.5281630858637099947089516879,5.5575778992433900472424185892,107768600
15.43,2,11.630223392974704963865210841,11.6419531276205,11.6419531276205,11.6444059868438,11.6444059868438,-0.273494560536493,0.13297034974827270744650,0.12213997365027780744650,0.0108303760979949,4.0804988421000986095331252805,5.5266300363745342383888777402,5.5561302581353754064678766787,107838500
15.44,2,11.630176770480324842779327630,11.641905218082,11.641905218082,11.6443593074951,11.6443593074951,-0.273528973771126,0.13293428545847263672250,0.12210018014333233672250,0.0108341053151403,4.0792293332350874209105633191,5.5250998756180356905833091581,5.5546851929669605562185217021,107908300
15.45,2,11.630140173750004883405044135,11.6418673410571,11.6418673410571,11.6443226661366,11.6443226661366,-0.273563719050062,0.13289823945631658195314,0.12206040059902088195314,0.0108378388572957,4.0779604915319517475526073631,5.5235677759866823081990396109,5.5532382040967617853206999601,107978200
15.46,2,11.630093603082834148970805873,11.6418194869685,11.6418194869685,11.6442760386783,11.6442760386783,-0.273598031260526,0.13286227806431621892296,0.12202070133985501892296,0.0108415767244612,4.0766942165301133472315955504,5.5220353796128590190748140383,5.5517908105906603638520813897,108048100
15.47,2,11.630047058449055736098106280,11.6417716593239,11.6417716593239,11.6442294372852,11.6442294372852,-0.273632333081214,0.13282632797864286387010,0.12198100906200616387010,0.0108453189166367,4.0754284077689925453241682984,5.5205097818463022374975786016,5.5503496524954512570787454793,108118000
15.48,2,11.630000540374002481073112089,11.6417238626688,11.6417238626688,11.6441828624832,11.6441828624832,-0.273666509408919,0.13279050439102734842034,0.12194143895720494842034,0.0108490654338224,4.0741663647880010728327797052,5.5189810963158964321076618648,5.5489054751202776653476983107,108187900
15.49,2,11.629964048717348970830024861,11.6416860993037,11.6416860993037,11.6441463263264,11.6441463263264,-0.273701014315254,0.13275470258171435291388,0.12190188630569625291388,0.0108528162760181,4.0729050871265549579469770286,5.5174567991313736087173590126,5.547465280914287444133288995,108257800
15.50,2,11.629917583005310740842424993,11.6416383572946,11.6416383572946,11.6440998039513,11.6440998039513,-0.273735128011367,0.13271894349465490128268,0.12186237205143110128268,0.0108565714432238,4.0716451743240702288563075265,5.5159287975896244016036878156,5.5460215088950354760310116797,108327700
15.51,2,11.629871143761312747382395350,11.641590643748,11.641590643748,11.6440533080765,11.6440533080765,-0.273769185981971,0.13268324109248320948138,0.12182291015704350948138,0.0108603309354397,4.0703870259199686433331093364,5.5144050051230787209010319281,5.544581545486146207328293375,108397600
15.52,2,11.629834730849588246450020190,11.6415529657198,11.6415529657198,11.6440168507607,11.6440168507607,-0.273803506246086,0.13264762679112561340792,0.12178353203846001340792,0.0108640947526656,4.0691315414536590675884411164,5.5128855070753760724014267053,5.5431454640546748523639965592,108467500
15.53,2,11.629788344113550990653048309,11.6415053083042,11.6415053083042,11.6439704074579,11.6439704074579,-0.273837463216308,0.13261202728675362930044,0.12174416439185202930044,0.0108678628949016,4.0678766204645646917903387241,5.5113611580143226263532746084,5.541704739507679823260377416,108537300
15.54,2,11.629741983435529568833202222,11.6414576800372,11.6414576800372,11.6439239902449,11.6439239902449,-0.273871333049907,0.1325765158831957409208,0.1217048805210481409208,0.0108716353621476,4.0666243624920972469412562575,5.5098394838006167902001700221,5.5402663843599197274483368008,108607200
15.55,2,11.629705647004371675824003943,11.6414200841056,11.6414200841056,11.6438876095029,11.6438876095029,-0.273905496500935,0.13254106116452551237106,0.12166564901012181237106,0.0108754121544037,4.0653738670756770584178341343,5.5083236998288040414724093998,5.5388334086396272043497127985,108677100
15.56,2,11.629659337891769633146129386,11.6413725109047,11.6413725109047,11.6438412439182,11.6438412439182,-0.27393926878975,0.13250564916810882769658,0.12162645589643902769658,0.0108791932716698,4.0641247337547187220139218922,5.5068041912998574413776204657,5.5373968354116916476745114523,108747000
15.57,2,11.629613053969489438625860012,11.6413249635476,11.6413249635476,11.6437949035545,11.6437949035545,-0.273973023682261,0.13247025545933635897674,0.12158727674539025897674,0.0108829787139461,4.0628762620686396983147645092,5.5052845086894787623494715607,5.5359599858329952274949860518,108816900
15.58,2,11.629566795306544298292650679,11.64127744588,11.64127744588,11.6437485884809,11.6437485884809,-0.274006653036386,0.1324349882486214298600,0.1215482197673891298600,0.0108867684812323,4.061631551556853150718513803,5.5037706788148363221575974319,5.5345284660369324635406354146,108886800
15.59,2,11.629530563324860988536947448,11.6412399615219,11.6412399615219,11.6437123123158,11.6437123123158,-0.274040617955393,0.13239973583489221270924,0.12150917326136351270924,0.0108905625735287,4.0603874017587808369975079114,5.5022549222317971174906548914,5.533095033640799497207321236,108956700
15.60,2,11.629484355449274876111610039,11.6411924970455,11.6411924970455,11.6436660480915,11.6436660480915,-0.274074181134336,0.13236453661539205139972,0.12147017562455695139972,0.0108943609908351,4.0591449122138373529455963722,5.5007404070474357634117664739,5.531662639590132419303031015,109026600
15.61,2,11.629438174744796754194647645,11.6411450612478,11.6411450612478,11.6436198110715,11.6436198110715,-0.274107702566467,0.13232938011814553396546,0.12143121638499393396546,0.0108981637331516,4.0579037824614372943566287233,5.4992311592384365480566667186,5.5302350473379897904238252585,109096500
