Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.34,4,0.5980500951125930978215806905,0.68319628488608,0.68319628488608,0.600974415964715,0.600974415964715,1.15484101739721,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,2376220
0.35,4,0.5985609656353293724362907774,0.683708402902565,0.683708402902565,0.601487784521202,0.601487784521202,1.15480520661698,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,2446109
0.36,4,0.5990621114936131509547339216,0.684210772507959,0.684210772507959,0.601991380861971,0.601991380861971,1.15477007751206,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,2515998
0.37,4,0.5995545146411624497443253617,0.68470437805381,0.68470437805381,0.602486191742257,0.602486191742257,1.15473556124988,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,2585886
0.38,4,0.6000391878528773316074089430,0.68519023478811,0.68519023478811,0.602973234889185,0.602973234889185,1.15470158683739,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,2655775
0.39,4,0.6005169282145515097268777018,0.685669141743057,0.685669141743057,0.603453311286106,0.603453311286106,1.15466809840081,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,2725664
0.40,4,0.6009885119207322266334645854,0.686141877008584,0.686141877008584,0.603927200922971,0.603927200922971,1.1546350415308,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,2795553
0.41,4,0.6014545260571211639164950706,0.686609029103999,0.686609029103999,0.604395493756191,0.604395493756191,1.15460237507408,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,2865442
0.42,4,0.6019155991691085111264104689,0.687071228109534,0.687071228109534,0.604858821404591,0.604858821404591,1.15457005497114,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,2935330
0.43,4,0.6023722783924428566962528859,0.687529022496987,0.687529022496987,0.60531773367928,0.60531773367928,1.1545380428691,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3005220
0.44,4,0.6028249950375540474201858758,0.687982844630006,0.687982844630006,0.605772663999695,0.605772663999695,1.15450630853414,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3075108
0.45,4,0.6032742018373529742753562674,0.688433148347027,0.688433148347027,0.606224067312499,0.606224067312499,1.15447482023081,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3144997
0.46,4,0.6037202303448190039635075571,0.68888026601065,0.68888026601065,0.606672276791886,0.606672276791886,1.15444355471803,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3214886
0.47,4,0.6041634231032084807695343212,0.689324541000585,0.689324541000585,0.607117636656067,0.607117636656067,1.15441248798435,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3284775
0.48,4,0.6046040759786761572583356809,0.689766269905464,0.689766269905464,0.607560444217911,0.607560444217911,1.15438159929029,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3354664
0.49,4,0.6050425217028685250220561144,0.690205786269429,0.690205786269429,0.608001033836042,0.608001033836042,1.15435086531216,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3424552
0.50,4,0.6054789179004559999926540874,0.690643248102053,0.690643248102053,0.608439563905876,0.608439563905876,1.15432027500086,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3494441
0.51,4,0.6059135567956333811422202865,0.691078948341116,0.691078948341116,0.608876328080516,0.608876328080516,1.15428980787218,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3564330
0.52,4,0.6063466019348643928703286212,0.691513050932441,0.691513050932441,0.609311490706126,0.609311490706126,1.15425945246191,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3634219
0.53,4,0.6067782713747700008973973280,0.691945774465124,0.691945774465124,0.609745270905573,0.609745270905573,1.15422919348482,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3704108
0.54,4,0.6072086594165249069949175904,0.692377213470612,0.692377213470612,0.610177763441141,0.610177763441141,1.15419902433062,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3773997
0.55,4,0.6076379581117222785333290875,0.692807560469469,0.692807560469469,0.610609161303509,0.610609161303509,1.15416893153696,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3843886
0.56,4,0.6080663300443708123077594651,0.693236978442718,0.693236978442718,0.611039627871683,0.611039627871683,1.1541389037071,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3913774
0.57,4,0.6084938593266151773688809216,0.693665551707897,0.693665551707897,0.611469247669095,0.611469247669095,1.15410893494498,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,3983663
0.58,4,0.6089206950368220183464535025,0.694093429707405,0.694093429707405,0.611898170503069,0.611898170503069,1.15407901480057,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4053552
0.59,4,0.6093468695199336421185189146,0.69452064486517,0.69452064486517,0.612326428876708,0.612326428876708,1.15404914100658,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4123440
0.60,4,0.6097725421455789381863546700,0.694947356939982,0.694947356939982,0.612754182938917,0.612754182938917,1.15401930239157,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4193330
0.61,4,0.6110821540173383316112912273,0.696260166750459,0.696260166750459,0.614070198497151,0.614070198497151,1.15392750178683,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4263218
0.62,4,0.6123596687459166766914521744,0.697540801039801,0.697540801039801,0.615353959964907,0.615353959964907,1.15383795111371,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4333107
0.63,4,0.6136368765922634160810398071,0.698821127697537,0.698821127697537,0.616637413049852,0.616637413049852,1.15374842195229,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4402996
0.64,4,0.6149138345840224915894456304,0.700101203890566,0.700101203890566,0.61792061505848,0.61792061505848,1.15365891030507,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4472885
0.65,4,0.6161906501971601188001819453,0.701381137357299,0.701381137357299,0.61920367399229,0.61920367399229,1.15356940863824,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4542774
0.66,4,0.6174672943633437253595657446,0.702660898958423,0.702660898958423,0.620486560640812,0.620486560640812,1.15347991898942,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4612662
0.67,4,0.6187439778383841161675540934,0.703940699964391,0.703940699964391,0.621769486790401,0.621769486790401,1.15339042658515,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4682552
0.68,4,0.6200204668962373197483325542,0.705220306078426,0.705220306078426,0.62305221757215,0.62305221757215,1.15330094780906,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4752440
0.69,4,0.6212971296347890027689823746,0.706500086297269,0.706500086297269,0.624335122883854,0.624335122883854,1.15321145685836,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4822329
0.70,4,0.6225736725085507588492447143,0.707779746358625,0.707779746358625,0.625617907744658,0.625617907744658,1.1531219743099,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4892218
0.71,4,0.6238504872253592991167137472,0.70905967892684,0.70905967892684,0.626900965777756,0.626900965777756,1.1530324727059,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,4962106
0.72,4,0.6251272170212194858519761350,0.710339526366739,0.710339526366739,0.628183938474662,0.628183938474662,1.15294297705466,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5031996
0.73,4,0.6264042507169345957218892844,0.711619678448585,0.711619678448585,0.629467216557421,0.629467216557421,1.15285346010077,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5101884
0.74,4,0.6276812797074388919668430767,0.712899825813731,0.712899825813731,0.630750489911961,0.630750489911961,1.15276394347671,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5171773
0.75,4,0.6289584931743699253211261478,0.714180158105776,0.714180158105776,0.632033948644973,0.632033948644973,1.1526744139213,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5241662
0.76,4,0.6302360782077377671469807513,0.715460862871585,0.715460862871585,0.633317780761293,0.633317780761293,1.15258485831998,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5311550
0.77,4,0.6315137199738143794322047788,0.716741624508638,0.716741624508638,0.63460166988773,0.63460166988773,1.15249529874185,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5381440
0.78,4,0.6327917700852795782987459102,0.718022795488219,0.718022795488219,0.635885969356267,0.635885969356267,1.15240571053969,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5451328
0.79,4,0.6340699361198781521049463805,0.719304082674005,0.719304082674005,0.637170385314774,0.637170385314774,1.1523161142116,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5521218
0.80,4,0.6353485132384078520534469143,0.720585781947546,0.720585781947546,0.638455214367312,0.638455214367312,1.15222648906753,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5591106
0.81,4,0.6366272071022638972610424821,0.721867598251496,0.721867598251496,0.639740160736034,0.639740160736034,1.1521368557399,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5660995
0.82,4,0.6379063608810662193282629645,0.723149875593456,0.723149875593456,0.641025569268575,0.641025569268575,1.15204719017335,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5730884
0.83,4,0.6391856547576666156485726083,0.724432293375319,0.724432293375319,0.642311118583959,0.642311118583959,1.15195751478629,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5800772
0.84,4,0.6404654270144263398634747059,0.725715190705497,0.725715190705497,0.643597148618666,0.643597148618666,1.15186780586594,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5870661
0.85,4,0.6417453558036226651869092995,0.726998244950348,0.726998244950348,0.644883335951215,0.644883335951215,1.15177808597304,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,5940550
0.86,4,0.6430258059752071828796820753,0.728281821850748,0.728281821850748,0.646170047215586,0.646170047215586,1.15168832953251,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,6010439
0.87,4,0.6443063997328665564746411745,0.729565542687847,0.729565542687847,0.647456902768134,0.647456902768134,1.15159856302695,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,6080328
0.88,4,0.6455875011981687985953524110,0.73084977247236,0.73084977247236,0.648744268510893,0.648744268510893,1.15150876093232,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,6150216
0.89,4,0.6468687818596649940533362665,0.732134181890645,0.732134181890645,0.650031814326072,0.650031814326072,1.15141894627646,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,6220106
0.90,4,0.6481505803964979289874625678,0.733419110448865,0.733419110448865,0.651319880548873,0.651319880548873,1.15132909531881,1.1996852464296807292272869902,1.1996852464296807292272869902,0,17.1842253411332,8.507844001545881627252535869,8.507844001545881627252535869,6289994
0.91,4,0.652558004343194,0.740514610263011,0.740514610263011,0.655748855736605,0.655748855736605,1.18930751084485,1.23806610549077,1.23560635021525,0.00245975527551758,17.7339906210412,8.49992546948443,8.49992547230554,6359884
0.92,4,0.665780276183283,0.756446482930706,0.756446482930706,0.669035781299802,0.669035781299802,1.22666802698808,1.27644696455185,1.27152745400082,0.00491951055103516,18.2837559009492,8.49200693742298,8.49200694306519,6429772
0.93,4,1.1648628619795,1.25942509092289,1.25942509092289,1.17055876067592,1.17055876067592,1.22997091766259,1.31482782361294,1.30744855778639,0.00737926582655275,18.8335211808573,8.48408840536153,8.48408841382484,6499661
0.94,4,2.14319462581179,2.24282315459941,2.24282315459941,2.15367433108336,2.15367433108336,1.19967960740544,1.35320868267402,1.34336966157195,0.0098390211020703,19.3832864607653,8.47616987330008,8.4761698845845,6569550
0.95,4,3.12152638964409,3.22622121827593,3.22622121827593,3.13678990149081,3.13678990149081,1.16938829714831,1.39158954173511,1.37929076535752,0.0122987763775879,19.9330517406733,8.46825134123863,8.46825135534415,6639438
0.96,4,4.09985815347639,4.20961928195246,4.20961928195246,4.11990547189826,4.11990547189826,1.13909698689117,1.4299704007962,1.41521186914309,0.0147585316531055,20.4828170205813,8.46033280917718,8.46033282610381,6709327
0.97,4,5.07818991730869,5.19301734562898,5.19301734562898,5.10302104230571,5.10302104230571,1.10880567663403,1.46835125985728,1.45113297292866,0.017218286928623,21.0325823004893,8.45241427711573,8.45241429686346,6779216
0.98,4,6.05652168114099,6.17641540930551,6.17641540930551,6.08613661271316,6.08613661271316,1.07851436637689,1.50673211891837,1.48705407671423,0.0196780422041406,21.5823475803974,8.44449574505428,8.44449576762312,6849105
0.99,4,7.03485344497329,7.15981347298203,7.15981347298203,7.06925218312061,7.06925218312061,1.04822305611976,1.54511297797946,1.5229751804998,0.0221377974796582,22.1321128603054,8.43657721299283,8.43657723838277,6918994
1.00,4,8.01318520880559,8.14321153665856,8.14321153665856,8.05236775352806,8.05236775352806,1.01793174586261,1.58349383704054,1.55889628428537,0.0245975527551758,22.6818781402134,8.42865868093138,8.42865870914242,6988882
1.01,4,8.99151697263789,9.12660960033507,9.12660960033507,9.0354833239355,9.0354833239355,0.987640435605475,1.62187469610163,1.59481738807093,0.0270573080306934,23.2316434201214,8.42074014886993,8.42074017990208,7058772
1.02,4,9.96984873647019,10.1100076640116,10.1100076640116,10.018598894343,10.018598894343,0.957349125348326,1.66025555516271,1.6307384918565,0.029517063306211,23.7814087000294,8.41282161680848,8.41282165066173,7128660
1.03,4,10.9481805003025,11.0934057276881,11.0934057276881,11.0017144647504,11.0017144647504,0.927057815091194,1.6986364142238,1.66665959564207,0.0319768185817285,24.3311739799375,8.40490308474702,8.40490312142139,7198549
1.04,4,11.9265122641348,12.0768037913646,12.0768037913646,11.9848300351578,11.9848300351578,0.896766504834061,1.73701727328489,1.70258069942764,0.0344365738572461,24.8809392598455,8.39698455268557,8.39698459218104,7268438
1.05,4,12.904844027967096251995676558,13.0602018550412,13.0602018550412,12.9679456055653,12.9679456055653,0.866475194576914,1.7753981323459715020010992023,1.7385018032132078020010992023,0.0368963291327637,25.430704539753495952161252702,8.389066020624123133963025466,8.389066062940692746249347699,7338326
1.06,4,12.906111593237718717962414312,13.0616843863412,13.0616843863412,12.9692193689247,12.9692193689247,0.869416234423952,1.7784354241234621148402992023,1.7415390949906984148402992023,0.0368963291327637,25.474210539753495952161252702,8.418636577769061328277288382,8.418636620529865888637345558,7408215
1.07,4,12.907876678296654316959588006,13.0636261816158,13.0636261816158,12.9709930848242,12.9709930848242,0.871757941948689,1.7809068801574561658934992023,1.7440105510246924658934992023,0.0368963291327637,25.509611539753495952161252702,8.447297762658681672529174444,8.447297805860071324814289454,7478104
1.08,4,12.910142893746991185135609058,13.0660534421068,13.0660534421068,12.973270381522,12.973270381522,0.873822999151698,1.7831362241176135634890992023,1.7462398949848498634890992023,0.0368963291327637,25.541544539753495952161252702,8.474374310563879606668541867,8.474374354182953008397423189,7547994
1.09,4,12.912885059005662913152582147,13.0689508068112,13.0689508068112,12.976025955308,12.976025955308,0.875754476998134,1.7852651069260261674498992023,1.7483687777932624674498992023,0.0368963291327637,25.572038539753495952161252702,8.499762568113932481169630777,8.499762612122748188603758929,7617882
1.10,4,12.916108958565445919338352265,13.0723287592108,13.0723287592108,12.9792656189598,12.9792656189598,0.877618966679703,1.7873606888523107195942992023,1.7504643597195470195942992023,0.0368963291327637,25.602055539753495952161252702,8.523534097495374852642566392,8.523534141865733476229521419,7687771
1.11,4,12.919811178400142473212165820,13.0761860294474,13.0761860294474,12.9829859417573,12.9829859417573,0.879447489765391,1.7894538273176424796766992023,1.7525574981848787796766992023,0.0368963291327637,25.632037539753495952161252702,8.545832677120907497604373665,8.545832721826453925662276895,7757660
1.12,4,12.921444458162249707904034968,13.0778375079404,13.0778375079404,12.9846272078639,12.9846272078639,0.879536219420523,1.7896575421479352578742992023,1.7527612130151715578742992023,0.0368963291327637,25.634955539753495952161252702,8.569542886522032756872493279,8.569542931634036649797502471,7827548
1.13,4,12.913282864815379146776841134,13.069358057684,13.069358057684,12.9764257062923,12.9764257062923,0.875847770788242,1.7853865818419649728178992023,1.7484902527092012728178992023,0.0368963291327637,25.573778539753495952161252702,8.598540153063058158766810212,8.598540198787497478305296824,7897438
1.14,4,12.905619791881233208116973337,13.061644496075,13.061644496075,12.968725162778,12.968725162778,0.875930512265405,1.7849310509071951508196,1.7480347217744314508196,0.0368963291327637,25.567253539753505952161252702,8.620887064337721348324198619,8.62088711046274009755580705,7967326
1.15,4,12.898377302086897006428726420,13.0543086082037,13.0543086082037,12.9614472589538,12.9614472589538,0.875355451761374,1.7838456655519642187474992023,1.7469493364192005187474992023,0.0368963291327637,25.551706539753495952161252702,8.635645474348591608392308584,8.635645520758676640712952207,8037215
1.16,4,12.890610872092541354598260090,13.0461777314741,13.0461777314741,12.9536428529883,12.9536428529883,0.870959238183355,1.7788929796401649483930992023,1.7419966505074012483930992023,0.0368963291327637,25.480764539753495952161252702,8.641731487681091780406694247,8.64173153432666522057575914,8107104
1.17,4,12.883141236278260460818853525,13.0383950257095,13.0383950257095,12.9461366924549,12.9461366924549,0.867266578029337,1.7746664205103653990918992023,1.7377700913776016990918992023,0.0368963291327637,25.420223539753495952161252702,8.646028222719689618797233611,8.646028269551564419917273114,8176992
1.18,4,12.875967338533415435754577746,13.0309449685563,13.0309449685563,12.9389277160788,12.9389277160788,0.864070705297249,1.7709586430474286444398992023,1.7340623139146649444398992023,0.0368963291327637,25.367113539753495952161252702,8.64935511299402341919762534,8.649355159982303734434280618,8246881
1.19,4,12.868529333823606609728145389,13.0232492398646,13.0232492398646,12.9314533413183,12.9314533413183,0.861166207520506,1.7675243935848644411854992023,1.7306280644521007411854992023,0.0368963291327637,25.317921539753495952161252702,8.652080558519958719721646425,8.652080605647434796276251651,8316770
1.20,4,12.859721186133372283833867654,13.0141880578118,13.0141880578118,12.9226021239083,12.9226021239083,0.858472664561257,1.7642053358529318637110992023,1.7273090067201681637110992023,0.0368963291327637,25.270379539753495952161252702,8.654471340201228063074371025,8.654471387459462923057474097,8386660
1.21,4,12.851258061646483341635440292,13.0054739833038,13.0054739833038,12.9140976167821,12.9140976167821,0.85577269530792,1.7609040804793703265344,1.7240077513466066265344,0.0368963291327637,25.223092539753505952161252702,8.656672947097895280526283093,8.656672994483565566966017814,8456548
1.22,4,12.843105838949756821868951236,12.9970686867833,12.9970686867833,12.9059055316808,12.9059055316808,0.853009703875452,1.7575614957091208654916,1.7206651665763571654916,0.0368963291327637,25.175213539753505952161252702,8.658807523935782004080209026,8.658807571449299014178615835,8526437
1.23,4,12.835230687512423602740043116,12.98893574223,12.98893574223,12.8979918726506,12.8979918726506,0.850150125857619,1.7541415579464230157432,1.7172452288136593157432,0.0368963291327637,25.126226539753505952161252702,8.660924376955414142629376042,8.660924424599052100919237521,8596326
1.24,4,12.827624654068030552160685653,12.9810658864274,12.9810658864274,12.8903486475355,12.8903486475355,0.847176063335234,1.7506257667012056373912,1.7137294375684419373912,0.0368963291327637,25.075866539753505952161252702,8.663075889439388279085649792,8.663075937216886387688273695,8666214
1.25,4,12.820263011354425128980252129,12.973433722992,12.973433722992,12.882951008163,12.882951008163,0.844080544240601,1.7470053953272087587856,1.7101090661944450587856,0.0368963291327637,25.024008539753505952161252702,8.665281809114316473056946422,8.665281857030049024995969109,8736103
1.26,4,12.813123527661712400776220893,12.9660168880072,12.9660168880072,12.8757766141154,12.8757766141154,0.840864012672742,1.7432793268137111035552,1.7063829976809474035552,0.0368963291327637,24.970636539753505952161252702,8.667553785716402828669364376,8.667553833775034629808530762,8805992
1.27,4,12.806216053384577779409070787,12.9588254604585,12.9588254604585,12.8688353639536,12.8688353639536,0.837528703153519,1.7394504933138560221744,1.7025541641810923221744,0.0368963291327637,24.915792539753505952161252702,8.66989479576389473750551799,8.669894843970118516323996068,8875881
1.28,4,12.799511806438969726832267213,12.9518309580925,12.9518309580925,12.862098334856,12.862098334856,0.834081926113239,1.7355242006285695774064,1.6986278714958058774064,0.0368963291327637,24.859552539753505952161252702,8.672301489664946137545607218,8.672301538023304105203350076,8945770
1.29,4,12.793013192613366856060311524,12.945036255215,12.945036255215,12.8555679443747,12.8555679443747,0.83053012900732,1.7315070810090093477052,1.6946107518762456477052,0.0368963291327637,24.802011539753505952161252702,8.674783589997748426248517329,8.674783638512827978899374945,9015658
1.30,4,12.786703377131401301907350746,12.938425074941,12.938425074941,12.8492272754155,12.8492272754155,0.82688305801497,1.7274077214750951451744,1.6905113923423314451744,0.0368963291327637,24.743292539753505952161252702,8.677322186718815319471241634,8.677322235394678549911305056,9085547
1.31,4,12.780576836052512317748363611,12.9319923814429,12.9319923814429,12.8430707770271,12.8430707770271,0.823148273591174,1.7232333127833451864536,1.6863369836505814864536,0.0368963291327637,24.683498539753505952161252702,8.679915274665877351962877479,8.679915323506398412698570095,9155436
1.32,4,12.774638123430690089127235806,12.9257433875946,12.9257433875946,12.8371030255316,12.8371030255316,0.819334719041298,1.7189931400853800813784,1.6820968109526163813784,0.0368963291327637,24.622762539753505952161252702,8.682564036352435881777871128,8.682564085361295361967733407,9225325
1.33,4,12.768862865045452601127077242,12.9196541028191,12.9196541028191,12.8312995275245,12.8312995275245,0.815450440461762,1.7146935563796770893100,1.6777972272469133893100,0.0368963291327637,24.561175539753505952161252702,8.685251567716973742824447646,8.685251616897410451269543678,9295214
1.34,4,12.763256777753906919617436884,12.9137308179745,12.9137308179745,12.8256660278171,12.8256660278171,0.811503046072289,1.7103425901807953841664,1.6734462610480316841664,0.0368963291327637,24.498852539753505952161252702,8.687971658368206269452421847,8.687971707723156847543521946,9365103
1.35,4,12.757816406108131159283431765,12.9079705318171,12.9079705318171,12.8201990540649,12.8201990540649,0.807499394186714,1.7059468737398925444016,1.6690505446071288444016,0.0368963291327637,24.435888539753505952161252702,8.690722746864285324950618418,8.690722796396503651683584819,9434992
1.36,4,12.752528263886798899389267471,12.9023601878363,12.9023601878363,12.8148850541024,12.8148850541024,0.80344704625164,1.7015130393081261484696,1.6646167101753624484696,0.0368963291327637,24.372378539753505952161252702,8.693499154251073743402352094,8.693499203963051578558921829,9504880
1.37,4,12.747399483674268965824140454,12.8969073743262,12.8969073743262,12.8097311953905,12.8097311953905,0.799351770170053,1.6970473700708033759584,1.6601510409380396759584,0.0368963291327637,24.308412539753505952161252702,8.696294258417773817822831257,8.696294308311728620299597219,9574769
1.38,4,12.742417382508242528184188398,12.8915997231186,12.8915997231186,12.8047247329503,12.8047247329503,0.795219399647457,1.6925548227629998907652,1.6556584936302361907652,0.0368963291327637,24.244061539753505952161252702,8.699102037267897120357314305,8.699102087345816988203667825,9644658
1.39,4,12.737589533002899712772955015,12.8864451321241,12.8864451321241,12.7998732764243,12.7998732764243,0.791053791377874,1.6880397956144307186016,1.6511434664816670186016,0.0368963291327637,24.179388539753505952161252702,8.701916048448823069525685569,8.701916098712471244346843506,9714547
1.40,4,12.732893623458283346085172645,12.8814216685828,12.8814216685828,12.7951544050136,12.7951544050136,0.786862707593849,1.6835085019972329592824,1.6466121728644692592824,0.0368963291327637,24.114482539753505952161252702,8.704733467289015605021598746,8.70473351773993863347731392,9784435
1.41,4,12.728337635187970574037234407,12.8765375183547,12.8765375183547,12.7905761390585,12.7905761390585,0.782648235262853,1.6789635948118696441892,1.6420672656791059441892,0.0368963291327637,24.049381539753505952161252702,8.707546631877353070561457979,8.707546682516893690815188216,9854324
1.42,4,12.723919736181037789044075039,12.8717910884514,12.8717910884514,12.78613663759,12.78613663759,0.778413984959829,1.6744085647168447619820,1.6375122355840810619820,0.0368963291327637,23.984135539753505952161252702,8.710353192559947058598034162,8.710353243389313987615298632,9924213
1.43,4,12.719638349132670149951669745,12.8671811434809,12.8671811434809,12.7818343155907,12.7818343155907,0.77416501191072,1.6698483684472339765580,1.6329520393144702765580,0.0368963291327637,23.918815539753505952161252702,8.713156695711084901300120877,8.713156746731414724287393691,9994102
1.44,4,12.715491826025196043745578916,12.8627000302018,12.8627000302018,12.7776675169844,12.7776675169844,0.769815610489005,1.6651969752879842631544,1.6283881429468452631544,0.036808832341139,23.852189477865231543143357005,8.71609639855628907344398323,8.716096422455250972655210613,10063990
1.45,4,12.711468771840167359892326591,12.8583393250258,12.8583393250258,12.7736247910338,12.7736247910338,0.765409470811049,1.6604973813287168092972,1.6238243862055604092972,0.0366729951231564,23.784872756321385592216322996,8.719093784325557646087015007,8.719093807939409819077743255,10133880
